time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-06T22:10:09.123Z,-22.02,170.0248,10,4.9,mb,,99,3.322,1.12,us,us70004dbs,2019-07-06T22:33:23.040Z,"213km W of Ile Hunter, New Caledonia",earthquake,6,1.9,0.102,30,reviewed,us,us
2019-07-06T22:10:02.982Z,27.0562,140.3246,430.83,4.1,mb,,99,1.658,1.1,us,us70004dby,2019-07-06T22:53:26.040Z,"187km W of Chichi-shima, Japan",earthquake,12.8,8.7,0.055,89,reviewed,us,us
2019-07-06T22:09:44.030Z,35.7441667,-117.5815,2.1,1.88,ml,24,62,0.1469,0.18,ci,ci38468423,2019-07-06T22:13:41.236Z,"16km NNE of Ridgecrest, CA",earthquake,0.26,0.8,0.139,28,automatic,ci,ci
2019-07-06T22:07:28.020Z,33.777,-115.9523333,1.92,2.4,ml,44,69,0.1255,0.18,ci,ci38468415,2019-07-06T22:18:28.600Z,"23km NE of Thermal, CA",earthquake,0.23,0.58,0.164,25,automatic,ci,ci
2019-07-06T22:01:54.230Z,19.2024994,-155.3984985,33.06,1.76,md,38,162,0.03483,0.12,hv,hv71036452,2019-07-06T22:04:55.940Z,"8km E of Pahala, Hawaii",earthquake,0.68,0.9,0.1,4,automatic,hv,hv
2019-07-06T22:01:22.160Z,35.6203333,-117.4578333,2.4,2.74,ml,27,66,0.03395,0.15,ci,ci38468399,2019-07-06T22:50:09.126Z,"17km SSW of Searles Valley, CA",earthquake,0.24,0.41,0.13,25,automatic,ci,ci
2019-07-06T21:58:13.120Z,35.8803329,-117.6784973,6.94,1.89,ml,16,100,0.0833,0.17,ci,ci38468391,2019-07-06T22:01:53.114Z,"22km ESE of Little Lake, CA",earthquake,0.5,1.14,0.237,7,automatic,ci,ci
2019-07-06T21:57:18.610Z,35.8801667,-117.6851667,2.91,2.51,ml,21,56,0.08754,0.16,ci,ci38468383,2019-07-06T22:30:35.879Z,"21km ESE of Little Lake, CA",earthquake,0.27,0.6,0.157,25,automatic,ci,ci
2019-07-06T21:56:37.530Z,35.9031667,-117.725,3.94,2.06,ml,22,55,0.08825,0.21,ci,ci38468375,2019-07-06T22:00:29.105Z,"17km ESE of Little Lake, CA",earthquake,0.31,0.83,0.136,25,automatic,ci,ci
2019-07-06T21:54:00.180Z,35.7051667,-117.5281667,9.97,2.73,ml,28,61,0.13,0.13,ci,ci38468343,2019-07-06T22:29:10.360Z,"13km WSW of Searles Valley, CA",earthquake,0.22,0.58,0.143,25,automatic,ci,ci
2019-07-06T21:53:30.330Z,35.783,-117.5863333,15.43,2.24,ml,10,86,0.1474,0.18,ci,ci38468335,2019-07-06T22:10:19.090Z,"16km W of Searles Valley, CA",earthquake,0.52,1.01,0.183,8,reviewed,ci,ci
2019-07-06T21:52:59.920Z,35.9448333,-117.6905,1.81,1.97,ml,14,84,0.07263,0.25,ci,ci38468327,2019-07-06T21:56:43.573Z,"20km E of Little Lake, CA",earthquake,0.41,0.63,0.08,11,automatic,ci,ci
2019-07-06T21:51:42.520Z,35.8655,-117.7051667,4.54,2.03,ml,22,55,0.07472,0.22,ci,ci38468319,2019-07-06T21:55:38.058Z,"20km ESE of Little Lake, CA",earthquake,0.39,0.81,0.147,25,automatic,ci,ci
2019-07-06T21:50:10.960Z,35.8928333,-117.6795,10.44,1.83,ml,14,66,0.07628,0.09,ci,ci38468311,2019-07-06T22:17:57.522Z,"21km ESE of Little Lake, CA",earthquake,0.23,0.32,0.069,7,reviewed,ci,ci
2019-07-06T21:49:27.200Z,35.8720016,-117.7108307,9.47,1.94,ml,11,101,0.07705,0.17,ci,ci38468303,2019-07-06T21:53:13.042Z,"19km ESE of Little Lake, CA",earthquake,0.57,1.18,0.313,9,automatic,ci,ci
2019-07-06T21:48:39.500Z,35.8461667,-117.679,1.73,2.07,ml,19,62,0.07924,0.21,ci,ci38468295,2019-07-06T21:52:23.350Z,"23km ESE of Little Lake, CA",earthquake,0.37,0.61,0.147,25,automatic,ci,ci
2019-07-06T21:48:12.130Z,35.6495,-117.4565,0.79,1.88,ml,14,116,0.06303,0.16,ci,ci38468287,2019-07-06T21:51:48.804Z,"14km SSW of Searles Valley, CA",earthquake,0.31,0.76,0.115,16,automatic,ci,ci
2019-07-06T21:47:31.740Z,35.6428333,-117.4733333,5.55,2.4,ml,27,65,0.05694,0.2,ci,ci38468279,2019-07-06T21:58:15.430Z,"15km SSW of Searles Valley, CA",earthquake,0.35,0.99,0.106,25,automatic,ci,ci
2019-07-06T21:45:48.850Z,35.6058333,-117.4345,2.9,2.18,ml,18,69,0.02969,0.21,ci,ci38468263,2019-07-06T22:21:58.203Z,"18km S of Searles Valley, CA",earthquake,0.33,0.41,0.116,26,automatic,ci,ci
2019-07-06T21:45:39.037Z,61.3048,-152.4727,3,1.5,ml,,,,0.58,ak,ak0198lm9q9w,2019-07-06T21:56:25.374Z,"92km N of Redoubt Volcano, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-07-06T21:44:13.650Z,35.7785,-117.6035,2.33,2.38,ml,26,60,0.1346,0.22,ci,ci38468255,2019-07-06T21:47:59.241Z,"18km W of Searles Valley, CA",earthquake,0.35,1.03,0.103,25,automatic,ci,ci
2019-07-06T21:43:41.110Z,37.8641663,-122.2433319,9.82,1.62,md,22,71,0.01351,0.05,nc,nc73211501,2019-07-06T22:07:58.659Z,"3km ESE of Berkeley, CA",earthquake,0.23,0.48,0.12,13,automatic,nc,nc
2019-07-06T21:43:18.952Z,69.5064,-144.7603,0,2.8,ml,,,,0.73,ak,ak0198lm998n,2019-07-06T21:59:44.040Z,"82km SSW of Kaktovik, Alaska",earthquake,,1.1,,,automatic,ak,ak
2019-07-06T21:41:25.310Z,35.6911659,-117.479332,5.1,2.95,ml,45,65,0.1054,0.36,ci,ci38468247,2019-07-06T23:55:35.812Z,"11km SW of Searles Valley, CA",earthquake,0.34,2.06,0.176,23,reviewed,ci,ci
2019-07-06T21:41:06.400Z,35.9246667,-117.6738333,10.69,1.9,ml,10,116,0.05957,0.23,ci,ci38468239,2019-07-06T21:44:54.223Z,"21km E of Little Lake, CA",earthquake,0.69,1.17,0.109,20,automatic,ci,ci
2019-07-06T21:39:31.680Z,35.9106667,-117.7361667,0.65,1.65,ml,12,107,0.07662,0.27,ci,ci38468223,2019-07-06T21:43:15.209Z,"16km E of Little Lake, CA",earthquake,0.59,1.19,0.134,13,automatic,ci,ci
2019-07-06T21:39:12.520Z,18.943,-65.0221,29,2.88,md,14,328,1.151,0.27,pr,pr2019187018,2019-07-07T03:19:00.040Z,"73km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,2.04,18.63,0.45,10,reviewed,pr,pr
2019-07-06T21:38:57.700Z,35.8378333,-117.6028333,7.4,1.93,ml,19,65,0.09766,0.2,ci,ci38468215,2019-07-06T21:42:40.205Z,"20km WNW of Searles Valley, CA",earthquake,0.4,1.47,0.113,25,automatic,ci,ci
2019-07-06T21:37:56.130Z,18.9806,-65.0075,25,2.54,md,12,328,1.1878,0.18,pr,pr2019187017,2019-07-07T03:13:10.040Z,"67km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,1.36,15.5,0.05,3,reviewed,pr,pr
2019-07-06T21:37:37.270Z,35.8896667,-117.6998333,10.67,1.63,ml,14,83,0.09196,0.23,ci,ci38468207,2019-07-06T21:41:35.178Z,"19km ESE of Little Lake, CA",earthquake,0.5,0.85,0.115,13,automatic,ci,ci
2019-07-06T21:36:11.920Z,35.8610001,-117.7006683,7.9,2.39,ml,31,49,0.0739,0.17,ci,ci38468199,2019-07-06T21:46:49.880Z,"20km ESE of Little Lake, CA",earthquake,0.27,0.74,0.255,22,automatic,ci,ci
2019-07-06T21:35:51.300Z,35.8831667,-117.6798333,2.23,1.58,ml,14,63,0.08229,0.27,ci,ci38468191,2019-07-06T21:39:41.604Z,"21km ESE of Little Lake, CA",earthquake,0.64,0.89,0.164,9,automatic,ci,ci
2019-07-06T21:35:00.510Z,35.9611667,-117.2976667,5.33,2.58,ml,21,59,0.07103,0.16,ci,ci38468183,2019-07-06T21:38:36.024Z,"23km NNE of Trona, CA",earthquake,0.29,0.75,0.103,25,automatic,ci,ci
2019-07-06T21:33:34.300Z,35.867,-117.6916667,7.89,2.34,ml,20,56,0.0833,0.13,ci,ci38468175,2019-07-06T21:37:31.018Z,"21km ESE of Little Lake, CA",earthquake,0.23,0.77,0.162,26,automatic,ci,ci
2019-07-06T21:33:13.120Z,35.9163333,-117.658,6.77,2.11,ml,16,105,0.04961,0.27,ci,ci38468167,2019-07-06T21:37:00.595Z,"22km E of Little Lake, CA",earthquake,0.5,1.12,0.059,26,automatic,ci,ci
2019-07-06T21:30:36.710Z,35.6925,-117.5528333,0.61,2.34,ml,28,59,0.129,0.21,ci,ci38468159,2019-07-06T21:34:24.226Z,"14km NE of Ridgecrest, CA",earthquake,0.31,0.88,0.103,25,automatic,ci,ci
2019-07-06T21:28:41.920Z,35.8946648,-117.6811676,2.04,3,ml,44,39,0.07641,0.17,ci,ci38468151,2019-07-06T23:55:54.847Z,"21km ESE of Little Lake, CA",earthquake,0.23,0.47,0.219,24,reviewed,ci,ci
2019-07-06T21:28:02.120Z,35.6763333,-117.4665,9.03,2.42,ml,29,73,0.08971,0.23,ci,ci38468143,2019-07-06T21:38:37.650Z,"12km SSW of Searles Valley, CA",earthquake,0.4,1.15,0.154,25,automatic,ci,ci
2019-07-06T21:25:45.860Z,35.9355,-117.7305,0.28,2.44,ml,21,47,0.0721,0.27,ci,ci38468135,2019-07-06T21:29:40.912Z,"16km E of Little Lake, CA",earthquake,0.37,0.74,0.241,25,automatic,ci,ci
2019-07-06T21:24:04.420Z,35.6596667,-117.4601667,1.85,2.2,ml,24,66,0.07303,0.19,ci,ci38468127,2019-07-06T21:34:33.740Z,"13km SSW of Searles Valley, CA",earthquake,0.3,0.66,0.116,26,automatic,ci,ci
2019-07-06T21:23:37.120Z,17.8426,-66.3088,11,1.62,md,10,249,0.2364,0.09,pr,pr2019187016,2019-07-07T00:28:23.138Z,"14km S of Salinas, Puerto Rico",earthquake,0.78,0.58,0.37,5,reviewed,pr,pr
2019-07-06T21:23:12.630Z,35.9076667,-117.6898333,2.21,2.13,ml,21,52,0.07681,0.18,ci,ci38468119,2019-07-06T21:33:31.160Z,"20km E of Little Lake, CA",earthquake,0.3,0.47,0.097,25,automatic,ci,ci
2019-07-06T21:21:51.600Z,35.8653333,-117.6733333,2.81,2.12,ml,21,62,0.09118,0.22,ci,ci38468111,2019-07-06T21:25:41.024Z,"22km ESE of Little Lake, CA",earthquake,0.39,0.73,0.117,26,automatic,ci,ci
2019-07-06T21:21:44.810Z,35.8481667,-117.676,7.02,1.71,ml,14,106,0.08233,0.19,ci,ci38468103,2019-07-06T21:25:39.840Z,"23km ESE of Little Lake, CA",earthquake,0.54,1.25,0.089,6,automatic,ci,ci
2019-07-06T21:19:54.880Z,35.9188333,-117.7445,3.4,2.13,ml,20,80,0.06677,0.16,ci,ci38468095,2019-07-06T21:23:38.285Z,"15km E of Little Lake, CA",earthquake,0.25,0.9,0.125,25,automatic,ci,ci
2019-07-06T21:19:08.170Z,35.7901667,-117.6385,8.81,1.89,ml,20,65,0.1044,0.17,ci,ci38468087,2019-07-06T21:22:59.773Z,"19km N of Ridgecrest, CA",earthquake,0.28,1.08,0.169,26,automatic,ci,ci
2019-07-06T21:18:25.990Z,35.6391667,-117.432,3.04,2.02,ml,20,69,0.05803,0.2,ci,ci38468079,2019-07-06T21:22:25.770Z,"14km S of Searles Valley, CA",earthquake,0.33,0.59,0.206,24,automatic,ci,ci
2019-07-06T21:18:25.870Z,19.473,-155.6005,-1.2,1.56,md,13,81,0.01246,0.12,hv,hv71036402,2019-07-08T18:38:50.170Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.22,0.089,5,reviewed,hv,hv
2019-07-06T21:18:00.740Z,35.7241667,-117.4361667,0.35,1.89,ml,15,148,0.139,0.25,ci,ci38468071,2019-07-06T21:21:50.766Z,"6km SSW of Searles Valley, CA",earthquake,0.96,31.61,0.182,26,automatic,ci,ci
2019-07-06T21:14:59.810Z,35.9020004,-117.6713333,2.57,3.13,ml,31,58,0.06577,0.16,ci,ci38468063,2019-07-06T23:58:21.630Z,"22km E of Little Lake, CA",earthquake,0.25,0.56,0.231,25,reviewed,ci,ci
2019-07-06T21:14:35.530Z,35.5621667,-117.3316667,1.67,2.71,ml,26,79,0.0458,0.22,ci,ci38468055,2019-07-06T21:25:19.180Z,"23km S of Trona, CA",earthquake,0.31,0.56,0.14,26,automatic,ci,ci
2019-07-06T21:12:54.960Z,35.9145,-117.7125,7.21,2.87,ml,19,67,0.0922,0.18,ci,ci38468047,2019-07-06T21:16:40.097Z,"18km E of Little Lake, CA",earthquake,0.37,1.1,0.23,26,automatic,ci,ci
2019-07-06T21:11:18.990Z,35.7926667,-117.6161667,2.08,2.08,ml,21,65,0.1219,0.16,ci,ci38468039,2019-07-06T21:15:04.497Z,"19km W of Searles Valley, CA",earthquake,0.23,0.46,0.118,25,automatic,ci,ci
2019-07-06T21:07:44.770Z,35.9638333,-117.277,1.82,3.19,ml,19,60,0.07291,0.23,ci,ci38468023,2019-07-07T00:28:54.040Z,"24km NNE of Trona, CA",earthquake,0.37,0.83,0.112,29,reviewed,ci,ci
2019-07-06T21:06:54.310Z,35.7173333,-117.5861667,10.79,1.99,ml,16,88,0.1361,0.2,ci,ci38468015,2019-07-06T21:10:40.961Z,"13km NE of Ridgecrest, CA",earthquake,0.61,1.09,0.096,8,automatic,ci,ci
2019-07-06T21:05:24.700Z,35.7276649,-117.6086655,5.92,3.52,ml,53,42,0.1207,0.36,ci,ci38468007,2019-07-07T21:09:10.454Z,"13km NNE of Ridgecrest, CA",earthquake,0.29,1.33,0.178,17,reviewed,ci,ci
2019-07-06T21:04:19.530Z,35.8756667,-117.7211667,7.38,1.99,ml,16,55,0.0758,0.13,ci,ci38467999,2019-07-06T21:08:03.457Z,"18km ESE of Little Lake, CA",earthquake,0.32,0.93,0.132,26,automatic,ci,ci
2019-07-06T21:02:48.510Z,35.9101667,-117.7205,1.87,2.89,ml,25,55,0.08806,0.13,ci,ci38467991,2019-07-06T21:13:06.750Z,"17km E of Little Lake, CA",earthquake,0.2,0.4,0.163,27,automatic,ci,ci
2019-07-06T21:01:31.800Z,35.7056667,-117.4061667,0.35,1.86,ml,16,192,0.1274,0.36,ci,ci38467975,2019-07-06T21:05:23.269Z,"7km S of Searles Valley, CA",earthquake,1.13,31.61,0.125,17,automatic,ci,ci
2019-07-06T21:00:51.640Z,35.8986667,-117.7296667,3.21,2.38,ml,25,54,0.08756,0.18,ci,ci38467967,2019-07-06T21:12:03.230Z,"16km ESE of Little Lake, CA",earthquake,0.27,1,0.151,25,automatic,ci,ci
2019-07-06T21:00:14.610Z,35.8746667,-117.6911667,9.06,1.72,ml,13,92,0.0891,0.15,ci,ci38467959,2019-07-06T21:04:14.261Z,"21km ESE of Little Lake, CA",earthquake,0.4,1.12,0.169,16,automatic,ci,ci
2019-07-06T20:58:49.200Z,35.8321667,-117.661,7.78,2.05,ml,19,117,0.08765,0.22,ci,ci38467951,2019-07-06T21:02:38.712Z,"24km N of Ridgecrest, CA",earthquake,0.38,1.31,0.21,25,automatic,ci,ci
2019-07-06T20:58:23.580Z,35.8306667,-117.6685,6.64,1.74,ml,12,72,0.08138,0.13,ci,ci38467943,2019-07-06T21:02:19.712Z,"23km N of Ridgecrest, CA",earthquake,0.36,0.77,0.134,16,automatic,ci,ci
2019-07-06T20:57:35.230Z,35.836,-117.6668333,7.89,2.38,ml,16,113,0.08426,0.16,ci,ci38467935,2019-07-06T21:01:15.754Z,"24km N of Ridgecrest, CA",earthquake,0.36,0.95,0.136,24,automatic,ci,ci
2019-07-06T20:57:08.560Z,35.8863333,-117.7401667,6.16,2.5,ml,26,50,0.08016,0.18,ci,ci38467927,2019-07-06T21:07:56.040Z,"16km ESE of Little Lake, CA",earthquake,0.27,0.72,0.15,25,automatic,ci,ci
2019-07-06T20:56:21.530Z,35.7536667,-117.5455,9.48,1.68,ml,16,140,0.1777,0.2,ci,ci38467919,2019-07-06T21:00:04.694Z,"13km W of Searles Valley, CA",earthquake,0.49,1.66,0.16,24,automatic,ci,ci
2019-07-06T20:55:13.350Z,35.5784988,-117.3424988,0.54,1.93,ml,10,150,0.05637,0.28,ci,ci38467911,2019-07-06T22:24:04.034Z,"21km S of Trona, CA",earthquake,1,2.18,0.245,8,automatic,ci,ci
2019-07-06T20:53:26.010Z,35.8721667,-117.6905,11.6,1.59,ml,11,98,0.08764,0.22,ci,ci38467903,2019-07-06T20:57:09.670Z,"21km ESE of Little Lake, CA",earthquake,0.69,1.3,0.267,13,automatic,ci,ci
2019-07-06T20:53:13.029Z,60.2523,-152.2005,92.2,2.3,ml,,,,0.36,ak,ak0198llpydq,2019-07-06T21:05:52.273Z,"39km SE of Redoubt Volcano, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-07-06T20:52:36.790Z,35.7395,-117.571,6.53,1.74,ml,18,66,0.1535,0.19,ci,ci38467895,2019-07-06T20:56:21.336Z,"15km WSW of Searles Valley, CA",earthquake,0.44,1.54,0.159,19,automatic,ci,ci
2019-07-06T20:52:01.540Z,35.7005,-117.5311667,7.36,1.73,ml,17,155,0.1269,0.19,ci,ci38467887,2019-07-06T20:55:45.664Z,"14km WSW of Searles Valley, CA",earthquake,0.46,1.99,0.144,19,automatic,ci,ci
2019-07-06T20:51:14.320Z,35.6576667,-117.5633333,6.58,1.81,ml,11,91,0.1088,0.16,ci,ci38467879,2019-07-06T21:44:56.104Z,"11km ENE of Ridgecrest, CA",earthquake,0.34,1.19,0.129,36,reviewed,ci,ci
2019-07-06T20:51:13.470Z,35.9988333,-117.6925,1.78,1.88,ml,8,86,0.09693,0.09,ci,ci37420853,2019-07-06T21:47:57.241Z,"20km ENE of Little Lake, CA",earthquake,0.23,0.36,0.141,38,reviewed,ci,ci
2019-07-06T20:48:56.970Z,35.8535,-117.6933333,4.79,2.55,ml,21,57,0.07342,0.21,ci,ci38467871,2019-07-06T21:00:45.538Z,"21km ESE of Little Lake, CA",earthquake,0.35,0.87,0.165,25,automatic,ci,ci
2019-07-06T20:48:45.220Z,35.5905,-117.414,2.7,1.76,ml,14,109,0.03949,0.25,ci,ci38467863,2019-07-06T20:52:31.651Z,"20km S of Trona, CA",earthquake,0.51,0.38,0.191,7,automatic,ci,ci
2019-07-06T20:48:18.300Z,35.8301667,-117.6628333,6.01,2.14,ml,17,63,0.08569,0.16,ci,ci38467855,2019-07-06T20:52:11.649Z,"23km N of Ridgecrest, CA",earthquake,0.35,1.14,0.211,5,automatic,ci,ci
2019-07-06T20:47:57.350Z,35.752,-117.621,6.37,2.29,ml,26,60,0.121,0.22,ci,ci38467847,2019-07-06T20:51:52.648Z,"15km NNE of Ridgecrest, CA",earthquake,0.33,1.25,0.171,26,automatic,ci,ci
2019-07-06T20:46:53.570Z,35.6795,-117.4943333,3.45,2.48,ml,27,71,0.09642,0.28,ci,ci38467839,2019-07-06T20:57:43.460Z,"13km SW of Searles Valley, CA",earthquake,0.51,1.84,0.172,25,automatic,ci,ci
2019-07-06T20:45:15.470Z,35.8203333,-117.6428333,1.61,1.84,ml,12,110,0.09989,0.25,ci,ci38467831,2019-07-06T20:48:56.637Z,"22km WNW of Searles Valley, CA",earthquake,0.48,0.83,0.124,24,automatic,ci,ci
2019-07-06T20:41:30.690Z,35.6915016,-117.5130005,1.73,3.37,ml,54,70,0.1126,0.17,ci,ci38467815,2019-07-07T03:35:17.040Z,"13km SW of Searles Valley, CA",earthquake,0.2,0.56,0.231,19,reviewed,ci,ci
2019-07-06T20:37:58.780Z,35.7251667,-117.537,2.19,2.37,ml,15,69,0.1512,0.13,ci,ci38467807,2019-07-06T20:42:05.590Z,"13km WSW of Searles Valley, CA",earthquake,0.26,1.3,0.113,26,automatic,ci,ci
2019-07-06T20:37:51.400Z,35.9396667,-117.7565,1.07,1.8,ml,14,81,0.05059,0.18,ci,ci38467799,2019-07-06T20:41:45.590Z,"14km E of Little Lake, CA",earthquake,0.39,0.56,0.234,13,automatic,ci,ci
2019-07-06T20:37:25.410Z,35.6696667,-117.58,10.24,1.73,ml,13,132,0.1269,0.18,ci,ci38467791,2019-07-06T20:41:24.058Z,"10km ENE of Ridgecrest, CA",earthquake,0.38,0.92,0.078,10,automatic,ci,ci
2019-07-06T20:36:17.550Z,35.8743333,-117.6718333,6.64,2.8,ml,25,58,0.08362,0.13,ci,ci38467783,2019-07-06T20:46:34.960Z,"22km ESE of Little Lake, CA",earthquake,0.22,0.58,0.131,25,automatic,ci,ci
2019-07-06T20:35:50.480Z,35.8941667,-117.6861667,7.76,1.52,ml,15,86,0.08012,0.3,ci,ci38467767,2019-07-06T20:39:40.543Z,"20km ESE of Little Lake, CA",earthquake,0.7,2.21,0.091,10,automatic,ci,ci
2019-07-06T20:34:12.230Z,35.9276667,-117.7278333,2.03,2.84,ml,23,68,0.07607,0.2,ci,ci38467759,2019-07-06T20:38:05.516Z,"16km E of Little Lake, CA",earthquake,0.31,0.64,0.145,26,automatic,ci,ci
2019-07-06T20:33:46.010Z,19.3094997,-155.2151642,1.97,1.8,ml,36,92,0.02951,0.17,hv,hv71036332,2019-07-06T20:39:25.500Z,"13km S of Volcano, Hawaii",earthquake,0.35,0.7,0.39,4,automatic,hv,hv
2019-07-06T20:31:26.050Z,35.8453333,-117.6795,11.95,1.83,ml,16,107,0.07849,0.25,ci,ci38467751,2019-07-06T20:35:07.651Z,"23km ESE of Little Lake, CA",earthquake,0.53,1.21,0.139,16,automatic,ci,ci
2019-07-06T20:30:31.920Z,35.6743333,-117.4758333,8.69,2.58,ml,29,65,0.08834,0.28,ci,ci38467735,2019-07-06T20:41:26.110Z,"12km SSW of Searles Valley, CA",earthquake,0.46,1.37,0.149,25,automatic,ci,ci
2019-07-06T20:29:44.200Z,35.9243333,-117.7211667,4.83,1.62,ml,16,67,0.08223,0.21,ci,ci38467727,2019-07-06T20:33:34.429Z,"17km E of Little Lake, CA",earthquake,0.41,0.95,0.117,20,automatic,ci,ci
2019-07-06T20:28:04.520Z,35.8581667,-117.6365,8.87,1.81,ml,18,125,0.08237,0.21,ci,ci38467711,2019-07-06T20:31:55.474Z,"23km WNW of Searles Valley, CA",earthquake,0.48,1.17,0.181,25,automatic,ci,ci
2019-07-06T20:27:11.690Z,35.8763333,-117.7215,6.59,2.18,ml,21,55,0.07626,0.19,ci,ci38467703,2019-07-06T20:38:20.650Z,"18km ESE of Little Lake, CA",earthquake,0.33,0.8,0.17,26,automatic,ci,ci
2019-07-06T20:26:53.660Z,35.8848333,-117.7775,-1.04,2.12,ml,4,177,0.1617,0.24,ci,ci38467695,2019-07-08T20:31:09.406Z,"13km ESE of Little Lake, CA",earthquake,1.23,2.37,0.203,28,reviewed,ci,ci
2019-07-06T20:26:08.440Z,36.9926682,-121.5049973,-0.05,1.87,md,6,91,0.07404,0.12,nc,nc73211326,2019-07-06T22:24:58.212Z,"6km ESE of Gilroy, CA",earthquake,1.11,9.03,0.4,3,automatic,nc,nc
2019-07-06T20:24:33.370Z,35.6316667,-117.459,6.02,2.69,ml,24,93,0.04514,0.16,ci,ci38467687,2019-07-06T20:35:41.848Z,"16km SSW of Searles Valley, CA",earthquake,0.31,0.85,0.18,26,automatic,ci,ci
2019-07-06T20:23:44.660Z,34.0195007,-117.2186661,16.1,3.02,ml,103,13,0.08142,0.19,ci,ci38467679,2019-07-08T06:00:56.335Z,"5km SE of Loma Linda, CA",earthquake,0.24,0.46,0.224,16,reviewed,ci,ci
2019-07-06T20:22:34.170Z,35.8105011,-117.6373367,6.64,3.06,ml,32,43,0.1037,0.17,ci,ci38467671,2019-07-08T22:00:10.523Z,"21km N of Ridgecrest, CA",earthquake,0.25,0.64,0.235,24,reviewed,ci,ci
2019-07-06T20:22:20.700Z,35.8778333,-117.7023333,2.86,2.35,ml,25,54,0.0858,0.22,ci,ci38467663,2019-07-06T22:25:33.175Z,"20km ESE of Little Lake, CA",earthquake,0.38,0.87,0.274,26,automatic,ci,ci
2019-07-06T20:20:05.200Z,35.9053333,-117.6965,9.02,2.27,ml,13,81,0.0827,0.22,ci,ci38467655,2019-07-06T20:23:53.453Z,"19km E of Little Lake, CA",earthquake,0.56,1.42,0.229,26,automatic,ci,ci
2019-07-06T20:19:20.510Z,35.6646667,-117.5431667,7.56,2.47,ml,27,72,0.1021,0.2,ci,ci38467647,2019-07-06T20:30:06.190Z,"13km ENE of Ridgecrest, CA",earthquake,0.29,1.28,0.156,25,automatic,ci,ci
2019-07-06T20:18:49.480Z,35.9095,-117.7023333,5.99,2.1,ml,21,59,0.08576,0.15,ci,ci38467639,2019-07-06T20:29:45.480Z,"19km E of Little Lake, CA",earthquake,0.29,0.87,0.163,25,automatic,ci,ci
2019-07-06T20:16:37.170Z,35.9108333,-117.7035,6.12,2.87,ml,18,71,0.08627,0.26,ci,ci38467623,2019-07-06T21:35:02.375Z,"18km E of Little Lake, CA",earthquake,0.49,1.32,0.259,26,automatic,ci,ci
2019-07-06T20:15:53.690Z,35.8526667,-117.6528333,11.26,1.98,ml,17,118,0.09268,0.2,ci,ci38467615,2019-07-06T20:19:33.895Z,"24km WNW of Searles Valley, CA",earthquake,0.45,1.03,0.193,11,automatic,ci,ci
2019-07-06T20:15:31.130Z,35.9241667,-117.7448333,5.34,2.08,ml,23,65,0.06426,0.22,ci,ci38467607,2019-07-06T20:25:58.600Z,"15km E of Little Lake, CA",earthquake,0.4,1.33,0.24,25,automatic,ci,ci
2019-07-06T20:15:12.410Z,35.6953333,-117.7661667,3.67,1.65,ml,13,74,0.01309,0.19,ci,ci38467599,2019-07-06T20:19:09.892Z,"7km NE of Inyokern, CA",earthquake,0.54,0.86,0.144,11,automatic,ci,ci
2019-07-06T20:14:36.000Z,35.7906667,-117.6063333,1.88,1.8,ml,13,75,0.1301,0.21,ci,ci38467591,2019-07-06T20:18:23.847Z,"18km W of Searles Valley, CA",earthquake,0.41,0.69,0.088,26,automatic,ci,ci
2019-07-06T20:13:34.810Z,35.778,-117.5908333,4.25,2.18,ml,23,78,0.1447,0.2,ci,ci38467583,2019-07-06T20:24:33.610Z,"17km W of Searles Valley, CA",earthquake,0.36,1.18,0.171,25,automatic,ci,ci
2019-07-06T20:12:59.930Z,36.1146667,-117.8768333,5.85,1.87,ml,20,56,0.01803,0.14,ci,ci38467575,2019-07-06T20:16:39.851Z,"10km NE of Coso Junction, CA",earthquake,0.31,0.46,0.195,27,automatic,ci,ci
2019-07-06T20:11:35.580Z,35.901,-117.728,3.59,2.55,ml,19,56,0.08736,0.14,ci,ci38467567,2019-07-06T21:34:40.121Z,"17km ESE of Little Lake, CA",earthquake,0.26,0.74,0.16,8,automatic,ci,ci
2019-07-06T20:11:03.430Z,35.902,-117.7275,3.13,2.7,ml,23,55,0.08715,0.2,ci,ci38467559,2019-07-06T20:14:47.506Z,"17km ESE of Little Lake, CA",earthquake,0.33,1.32,0.176,25,automatic,ci,ci
2019-07-06T20:07:59.820Z,35.5318333,-117.3881667,1.6,2.16,ml,22,65,0.02047,0.25,ci,ci38467543,2019-07-06T20:11:54.797Z,"26km S of Trona, CA",earthquake,0.4,0.44,0.237,26,automatic,ci,ci
2019-07-06T20:06:10.690Z,35.7753333,-117.5971667,3.99,2.63,ml,18,77,0.1497,0.25,ci,ci38467527,2019-07-06T21:34:02.062Z,"18km W of Searles Valley, CA",earthquake,0.46,1.6,0.128,25,automatic,ci,ci
